variance	variance_mc	inverse_trace	inverse_trace_mc	log_det	log_det_mc	num_eigenvalues	combination	n_unique	cos	cos_std	n_parcel	n_task
0.036272161940720256	0.018276133245625627	-6010.464280181138	-1000000004873.0234	-48.885298130994464	-71.23473888048238	8	(1, 4, 7, 8, 9, 20, 23, 27)	8	0.768671452999115	0.059207674115896225	6	8
0.039026595676755274	0.02200342856086793	-8554.781325932137	-1000000006342.464	-48.70262188122625	-71.03353727546893	8	(1, 2, 3, 7, 8, 10, 13, 20)	8	0.7840099930763245	0.06254450231790543	6	8
0.03662725686567512	0.017223160867833848	-13092.72885081965	-1000000010930.3069	-51.45704499198963	-73.84694067383887	8	(2, 5, 7, 8, 11, 12, 20, 21)	8	0.7705729603767395	0.05937090888619423	6	8
0.042737986352043913	0.022021145288226462	-8043.285410692457	-1000000007588.1307	-48.047861482687956	-71.15402746363128	8	(2, 4, 5, 10, 13, 14, 23, 25)	8	0.7637776732444763	0.0709044486284256	6	8
0.0475545763005679	0.024404593157958385	-7297.721178923894	-1000000006747.7993	-47.88941535039743	-70.98985576945279	8	(4, 7, 13, 15, 16, 17, 20, 23)	8	0.737241804599762	0.06421605497598648	6	8
0.04590968012752159	0.017584741434174586	-1000000008823.5217	-1000000143067.631	-70.73013177321681	-77.80816527678556	8	(5, 9, 17, 19, 21, 23, 25, 27)	8	0.7389094829559326	0.0670430064201355	6	8
0.0352342602912408	0.02000862624512667	-8172.5740024323195	-1000000006634.0413	-49.14340437911686	-71.69524272679824	8	(3, 6, 7, 8, 13, 20, 23, 26)	8	0.771963894367218	0.06554374098777771	6	8
0.04360339414953878	0.01737638352927634	-299688.2484607807	-1000000029263.7944	-55.583621196405915	-75.88423824218164	8	(0, 2, 7, 9, 10, 11, 16, 18)	8	0.7811300158500671	0.06261749565601349	6	8
0.045906758566436126	0.022689483370543162	-6855.152838968471	-1000000005794.2888	-47.93598648828851	-70.77284250029001	8	(0, 1, 4, 8, 9, 15, 17, 23)	8	0.7416847348213196	0.06609843671321869	6	8
0.039782648530321436	0.01816390473977347	-329208.8455394019	-1000000115549.5955	-53.13193507819817	-75.28503984845732	8	(6, 7, 12, 18, 20, 23, 25, 26)	8	0.746414840221405	0.07182426005601883	6	8
0.038910687436922345	0.0182930767774077	-6207.973242166967	-1000000005475.3091	-49.319891825627366	-71.97378220222315	8	(3, 4, 9, 13, 16, 19, 22, 27)	8	0.756918728351593	0.07619289308786392	6	8
0.035368569208153657	0.015416295502546999	-1000000009083.8406	-2000000004526.5688	-71.63506604225805	-93.20890126057428	8	(5, 6, 8, 9, 16, 19, 24, 26)	8	0.7602531909942627	0.06027934327721596	6	8
0.04208094859980841	0.016313062358863352	-126861.48304709348	-1000000054663.8645	-55.01187326849166	-77.20524767928507	8	(5, 6, 7, 11, 16, 19, 20, 26)	8	0.7639994621276855	0.06687426567077637	6	8
0.05091630877561483	0.022237316630793386	-5814.60345370952	-1000000005275.1318	-46.97882549293588	-70.54772669436585	8	(2, 4, 7, 11, 14, 15, 16, 21)	8	0.7630233764648438	0.07715287059545517	6	8
0.03892916035051662	0.01960659846558221	-17793.99200120839	-1000000017513.4117	-51.55040996944847	-74.77903727202622	8	(3, 10, 11, 13, 17, 20, 22, 27)	8	0.7738466858863831	0.0714152529835701	6	8
0.029665724060068177	0.013649659816791518	-39327.677101949346	-1000000024933.2734	-54.75996802831017	-76.08575595250795	8	(1, 4, 6, 7, 8, 9, 20, 22)	8	0.7858948707580566	0.05848678573966026	6	8
0.031163811567689027	0.016864704211097252	-9756.954157656231	-1000000006688.337	-50.16382016628715	-72.09718881945412	8	(3, 4, 8, 9, 11, 13, 24, 27)	8	0.7852717041969299	0.0625118687748909	6	8
0.049748007627517375	0.02122748681453888	-13215.100020295202	-1000000007760.8317	-48.69354947405924	-71.88269301709741	8	(2, 3, 7, 16, 21, 23, 26, 27)	8	0.7536278367042542	0.06726020574569702	6	8
0.04133115705721784	0.019464887063158114	-14781.437878636692	-1000000014464.2096	-49.95222254604609	-73.30612863249195	8	(2, 10, 11, 14, 16, 20, 21, 25)	8	0.7575923800468445	0.06991327553987503	6	8
0.035021767024868984	0.020185873893316258	-14573.16482970395	-1000000011902.1224	-51.53460221161531	-73.6505636150121	8	(6, 8, 11, 13, 15, 20, 24, 26)	8	0.7566899657249451	0.06690917164087296	6	8
0.03979256314102487	0.021707532865664663	-1000000006690.8861	-1000000482271.4891	-68.50086924829392	-77.17085268760658	8	(0, 2, 5, 6, 13, 14, 16, 20)	8	0.7629644274711609	0.06882379949092865	6	8
0.041877022066390206	0.01943287007429184	-18089.604360980466	-1000000009832.3474	-51.11347037484656	-73.13687095435048	8	(6, 9, 16, 19, 20, 23, 26, 27)	8	0.7500910758972168	0.06996974349021912	6	8
0.030962246376772987	0.012765222043372333	-1000000005834.7787	-2000000004531.299	-70.94010285198735	-93.45777663505376	8	(4, 7, 8, 14, 20, 21, 22, 26)	8	0.7710488438606262	0.06934218108654022	6	8
0.037153036726547024	0.01908884194204508	-8521.337273018373	-1000000007174.6783	-48.93659329747202	-71.54139768845891	8	(1, 6, 9, 18, 20, 23, 24, 26)	8	0.7517381310462952	0.06782158464193344	6	8
0.04623068018763347	0.01973321140534198	-18724.154814848785	-1000000017646.955	-49.133021673110974	-72.90005052209075	8	(1, 2, 4, 7, 10, 11, 23, 25)	8	0.7666651606559753	0.068361796438694	6	8
0.04948611885716439	0.0188371976756582	-112367.98608677575	-1000000091662.385	-53.33554728032401	-76.72533686155234	8	(5, 7, 10, 12, 15, 17, 18, 22)	8	0.7590983510017395	0.066960409283638	6	8
0.045005255994395324	0.016210763935770093	-15820.719721821068	-1000000010226.4397	-51.462345027069226	-74.03166600278847	8	(9, 12, 14, 15, 16, 21, 26, 27)	8	0.7484045624732971	0.06927723437547684	6	8
0.03967936753546934	0.017684769580049945	-1000000003578.7604	-1000000039480.247	-68.45957586503091	-74.21821753194772	8	(3, 7, 9, 13, 14, 16, 25, 27)	8	0.752232551574707	0.07544096559286118	6	8
0.04515728724897433	0.020304170564461623	-8075.043402534058	-1000000006873.071	-48.771347895856614	-71.70656800738577	8	(4, 5, 8, 12, 17, 19, 23, 27)	8	0.7407550811767578	0.06942130625247955	6	8
0.04330301600272212	0.02444427910103137	-5113.066016638045	-1000000003812.3673	-47.16923738819768	-69.47693429516643	8	(0, 2, 8, 15, 20, 23, 24, 25)	8	0.7509817481040955	0.06483598053455353	6	8
0.040677922790135344	0.018558271105420777	-55750.3469798059	-1000000026551.2587	-51.4685234458538	-73.78098496092443	8	(1, 5, 10, 12, 14, 23, 24, 25)	8	0.7555490136146545	0.06389857083559036	6	8
0.03563647453986697	0.012744518631303992	-16193.239356742713	-1000000011301.8123	-52.88608992093371	-75.2378698280267	8	(0, 5, 9, 12, 14, 22, 26, 27)	8	0.7693119645118713	0.06859353184700012	6	8
0.03725275178390682	0.01796112293336288	-10479.057649246715	-1000000010206.199	-50.177704188130555	-73.26159550533836	8	(4, 10, 12, 13, 18, 19, 20, 25)	8	0.75528883934021	0.07716746628284454	6	8
0.04082988956425018	0.018289797686829007	-7050.630975602976	-1000000005940.666	-49.14192365214895	-71.92576967865028	8	(10, 12, 18, 19, 22, 23, 24, 26)	8	0.7438514828681946	0.069456085562706	6	8
0.04381573938412215	0.020510636582108846	-5549.6452056113	-1000000004534.9424	-47.808756203170574	-70.54882702836791	8	(1, 3, 5, 9, 13, 14, 17, 27)	8	0.753650963306427	0.06961715966463089	6	8
0.03417190546323381	0.016750099201807832	-7577.127109864093	-1000000006314.8512	-49.68259274623911	-72.4120721590497	8	(7, 9, 10, 12, 14, 20, 22, 23)	8	0.7587553858757019	0.05921288952231407	6	8
0.04372875466260244	0.021888418053715143	-10879.34935855639	-1000000009619.5767	-49.269428406809936	-72.45731536052914	8	(4, 5, 9, 11, 14, 16, 17, 23)	8	0.7422871589660645	0.07112745195627213	6	8
0.037192460993057876	0.017490320984630766	-18058.27384850325	-1000000012605.1505	-51.2889502742343	-73.50315958524865	8	(0, 4, 8, 11, 12, 13, 17, 19)	8	0.7659986615180969	0.07212359458208084	6	8
0.047004653178617295	0.02059442657242693	-4324.832915417345	-1000000004080.453	-46.30930265749275	-70.15227248138842	8	(2, 3, 4, 5, 14, 18, 21, 26)	8	0.7811549305915833	0.07416771352291107	6	8
0.041572720316069775	0.020933033752391108	-5837.954461937041	-1000000004864.2638	-47.3803998946817	-70.31486381975418	8	(2, 4, 7, 9, 10, 20, 23, 27)	8	0.7706171870231628	0.061857402324676514	6	8
0.041181882591610625	0.019736058341666887	-1000000005316.208	-2000000005011.3335	-68.39299077560815	-91.67132288225412	8	(1, 3, 5, 6, 12, 20, 21, 23)	8	0.7728151679039001	0.06702591478824615	6	8
0.03372335302338236	0.015489860329168001	-1000000004410.0361	-2000000003558.8997	-69.61811152797071	-92.29548095619822	8	(4, 6, 8, 12, 13, 16, 25, 27)	8	0.7621431946754456	0.07248898595571518	6	8
0.040323205545154193	0.02130320631978026	-13407.852830283791	-1000000012711.5483	-49.57111527637838	-72.4310384871562	8	(2, 9, 10, 11, 17, 20, 24, 27)	8	0.7682248950004578	0.06027178093791008	6	8
0.047395265179633564	0.020209733782527804	-349918.750144229	-1000000022242.6611	-53.40698194610883	-74.05457579041973	8	(2, 3, 5, 10, 12, 16, 25, 27)	8	0.7818089127540588	0.06477378308773041	6	8
0.047259436064375784	0.017414209957033255	-5945.630097006441	-1000000005615.5543	-48.380207721182956	-72.07297657470545	8	(0, 3, 7, 12, 14, 17, 19, 26)	8	0.7785410284996033	0.06957139074802399	6	8
0.0379958389330147	0.016431746463943433	-159309.24524422473	-1000000072426.6963	-54.604823460774895	-76.39712072368202	8	(3, 6, 8, 10, 11, 13, 19, 26)	8	0.7629402279853821	0.06860306113958359	6	8
0.04438367620436908	0.020309914902145933	-4415.165658717154	-1000000003901.1055	-46.76808929679739	-69.96448251564789	8	(2, 4, 5, 14, 18, 21, 24, 27)	8	0.7439772486686707	0.06943530589342117	6	8
0.03894297877883421	0.021013010751999878	-5813.608682580669	-1000000004832.7048	-47.502194222097025	-70.31694148526725	8	(1, 3, 4, 5, 9, 12, 20, 23)	8	0.7705952525138855	0.06394341588020325	6	8
0.04655050258267663	0.017736251572700302	-9080.650223053979	-1000000007195.9567	-50.12402893378729	-72.88199711341571	8	(5, 7, 8, 16, 17, 19, 23, 25)	8	0.7448393702507019	0.06665261089801788	6	8
0.041558423390162434	0.02045148422974304	-9337.215987987767	-1000000007937.8899	-49.458046957889664	-71.98046290361606	8	(2, 7, 8, 11, 12, 15, 22, 24)	8	0.7476786971092224	0.05890452489256859	6	8
0.045340456176598196	0.017599383249448507	-32029.999980199304	-1000000026827.7777	-53.19276875773036	-75.12766575886675	8	(2, 7, 8, 9, 17, 19, 26, 27)	8	0.7568683624267578	0.06946014612913132	6	8
0.03559620688167808	0.012162741952782743	-244302.80889304166	-1000000227047.7286	-57.88314137939986	-79.43723235943882	8	(6, 8, 9, 16, 19, 21, 25, 26)	8	0.7601225972175598	0.06439411640167236	6	8
0.03480707945255517	0.012242618799853023	-75082.50399897622	-1000000060994.1045	-55.464243418740814	-78.70382652515721	8	(0, 4, 5, 11, 12, 22, 25, 26)	8	0.7908296585083008	0.07416779547929764	6	8
0.045994713730320165	0.020547318675164745	-1000000006245.0693	-2000000005819.2761	-69.12321662897924	-92.37904141825737	8	(1, 3, 5, 6, 10, 13, 17, 18)	8	0.7703430652618408	0.07036987692117691	6	8
0.04308187012612548	0.019339889973300942	-12574.44495609674	-1000000009130.4347	-49.34944057476745	-72.19305162197142	8	(3, 11, 12, 13, 14, 17, 26, 27)	8	0.7555575370788574	0.07254825532436371	6	8
0.0450521334736513	0.017485116263010036	-1000000005089.5624	-1000000024263.0074	-68.88847064043725	-74.24312357746349	8	(1, 3, 8, 10, 11, 18, 19, 26)	8	0.7919370532035828	0.06172088533639908	6	8
0.03771538248548618	0.017451748777821886	-31201.221408020658	-1000000029669.0564	-51.919553846589125	-74.53153395593583	8	(0, 8, 13, 18, 21, 23, 26, 27)	8	0.7450687289237976	0.0749732181429863	6	8
0.038987744085433866	0.01646221977564489	-78877.115771768	-1000000046452.6112	-52.753971179174656	-75.02018151019814	8	(3, 12, 14, 19, 22, 24, 25, 26)	8	0.7494204640388489	0.06454053521156311	6	8
0.03694073858045679	0.01490067154885226	-1000000014236.0178	-2000000007626.5476	-71.85896560310374	-93.99349888202457	8	(4, 5, 6, 7, 11, 18, 22, 24)	8	0.7592417597770691	0.06303781270980835	6	8
0.04314242285725074	0.012600890503501695	-1000000005854.0646	-2000000004755.233	-70.41341300733501	-93.85501539639856	8	(0, 1, 5, 18, 19, 21, 22, 26)	8	0.772983968257904	0.07006992399692535	6	8
0.04883344007406669	0.024372946016650826	-1000000004900.7969	-2000000004283.387	-67.72151040358548	-90.81593158756124	8	(2, 5, 6, 13, 17, 19, 23, 26)	8	0.7468857765197754	0.06872306019067764	6	8
0.04989146369932289	0.023426444107794205	-17409.785266381663	-1000000017042.5962	-48.763158156489	-72.02388243192716	8	(1, 10, 11, 13, 14, 15, 23, 27)	8	0.7417578101158142	0.0638050064444542	6	8
0.045942541475033176	0.02432598656868727	-5221.4813957310325	-1000000003943.8024	-46.983396836809774	-69.46598502521023	8	(2, 3, 8, 16, 19, 23, 24, 26)	8	0.7509283423423767	0.06392638385295868	6	8
0.04272753983225241	0.021335641356038642	-13802.2720653502	-1000000013270.382	-49.81206386756334	-72.62245869159653	8	(3, 10, 11, 13, 15, 22, 24, 27)	8	0.7570170760154724	0.06494458764791489	6	8
0.044196923216954634	0.0156276967660774	-1000000073637.2677	-2000000065205.058	-75.34341589119632	-98.26244203449707	8	(5, 6, 9, 11, 12, 17, 18, 19)	8	0.7658543586730957	0.06338810920715332	6	8
0.04168667699018125	0.01637354483030119	-9592.232130390023	-1000000008877.2289	-50.84951117590677	-73.85582788517048	8	(5, 12, 16, 17, 19, 20, 22, 26)	8	0.75899338722229	0.072588711977005	6	8
0.05430716726476116	0.025504432850281	-15492.645529999354	-1000000015220.4911	-47.758118765415595	-71.15423501129658	8	(1, 2, 10, 11, 15, 17, 20, 27)	8	0.7432882189750671	0.07070276141166687	6	8
0.02859909672270474	0.014591198073872321	-224847.14673992354	-1000000050617.2799	-56.1885960436845	-76.4514332618647	8	(6, 8, 9, 12, 20, 24, 26, 27)	8	0.7794670462608337	0.06137129291892052	6	8
0.05172951485274062	0.021844463395604218	-29111.56534140538	-1000000011471.0449	-51.0554974373505	-72.96164347350867	8	(2, 15, 16, 18, 21, 24, 26, 27)	8	0.7349138855934143	0.06510427594184875	6	8
0.03983035183356727	0.015711669605011466	-1000000009391.5242	-2000000006329.4878	-70.87432640347166	-93.51048120250081	8	(2, 9, 10, 16, 21, 22, 26, 27)	8	0.7549417018890381	0.06917965412139893	6	8
0.0434288241801581	0.019238515089484303	-6241.788498902686	-1000000005450.3269	-47.89568583257833	-71.06850882756048	8	(1, 2, 3, 6, 7, 21, 24, 26)	8	0.7780892252922058	0.055399078875780106	6	8
0.046014967104820344	0.02066084128751806	-6990.750626702387	-1000000006617.827	-47.94812144821398	-71.19880052317951	8	(1, 10, 12, 13, 14, 15, 21, 23)	8	0.748863697052002	0.0649828389286995	6	8
0.044880717973284454	0.022024417753206068	-10119.291916407785	-1000000009753.528	-48.85394496897972	-72.05709476645436	8	(1, 6, 13, 15, 16, 20, 21, 23)	8	0.7400379776954651	0.06652095913887024	6	8
0.05461883845615677	0.0277549864244833	-3766.8068042418986	-1000000003377.1968	-44.975845659967455	-68.22110211329343	8	(3, 5, 13, 14, 15, 17, 18, 23)	8	0.7221539616584778	0.07202312350273132	6	8
0.05074212485617322	0.024648354826263992	-5393.8418890248095	-1000000005132.2278	-46.13337482650443	-69.85217684569199	8	(2, 3, 6, 10, 12, 17, 23, 27)	8	0.7520618438720703	0.06590387970209122	6	8
0.03794971939841362	0.014315923352043368	-9286.635361858956	-1000000007523.8564	-50.45835873700279	-73.21848571345328	8	(0, 1, 6, 7, 14, 16, 22, 24)	8	0.7640304565429688	0.05984469875693321	6	8
0.03102406947580369	0.01443169973788261	-20135.23123722084	-1000000018690.5212	-54.1962600591512	-76.7223202955508	8	(9, 10, 11, 12, 13, 19, 20, 22)	8	0.7671689987182617	0.06851505488157272	6	8
0.04206341222338213	0.018936746563209796	-5225.1381072547765	-1000000004707.1692	-48.2020267421783	-71.05355042419421	8	(0, 1, 2, 7, 9, 13, 16, 27)	8	0.7705000042915344	0.06463099271059036	6	8
0.03517717167355652	0.014665808083748434	-17778.72616123422	-1000000012575.44	-53.01996065210591	-75.26513110668049	8	(6, 8, 10, 13, 16, 18, 21, 26)	8	0.7561662793159485	0.06948781758546829	6	8
0.041525385001805123	0.022807323228771666	-6239.440232880652	-1000000004693.0372	-47.60874900700088	-70.16375857188007	8	(2, 9, 11, 14, 17, 18, 20, 24)	8	0.745522677898407	0.06487451493740082	6	8
0.044557465585242546	0.017571408489336214	-1000000006266.0321	-2000000005814.6807	-70.0564162971932	-93.21736019225413	8	(5, 11, 12, 17, 18, 19, 24, 25)	8	0.7511069774627686	0.06235991790890694	6	8
0.04431414840601644	0.01908616211664495	-1000000004557.2218	-2000000003275.758	-68.80794577866597	-91.39539275463204	8	(0, 8, 10, 13, 15, 19, 25, 27)	8	0.7324764728546143	0.0702773705124855	6	8
0.038426330159343526	0.016399073195414744	-38732.14772658363	-1000000023041.6674	-54.475897258114635	-75.62114616932753	8	(7, 8, 9, 10, 13, 16, 17, 19)	8	0.7723660469055176	0.06669541448354721	6	8
0.048278808822453174	0.0171687912645542	-1000000017583.0201	-2000000011562.6658	-71.08647442836131	-94.51165966882782	8	(1, 5, 6, 10, 19, 23, 26, 27)	8	0.7449488639831543	0.06441288441419601	6	8
0.047164176010087384	0.0238447306302106	-6578.379617349101	-1000000005864.1853	-48.05532717412085	-70.75649072810725	8	(2, 4, 9, 15, 18, 19, 20, 22)	8	0.7464000582695007	0.07595933973789215	6	8
0.04280223995494714	0.017534495898200796	-5711.388515458215	-1000000005291.5099	-48.48626606470292	-71.73915824843029	8	(3, 7, 11, 16, 19, 21, 24, 26)	8	0.7553349137306213	0.06091669574379921	6	8
0.03827069813000482	0.014974116754890927	-7759.024045899265	-1000000007067.1206	-50.432076656845375	-73.43208756346631	8	(4, 9, 12, 14, 18, 19, 22, 26)	8	0.7514496445655823	0.07992729544639587	6	8
0.04321460279837975	0.0164356804753293	-21607.734932813946	-1000000008407.5273	-51.85712455028801	-73.67049837784332	8	(0, 1, 6, 7, 9, 14, 15, 22)	8	0.766705334186554	0.06197892501950264	6	8
0.04459473638343286	0.021743580736229534	-9951.685164021652	-1000000008236.8639	-48.80024315295296	-71.70054691669304	8	(0, 2, 4, 5, 11, 16, 19, 20)	8	0.7657561898231506	0.06869141012430191	6	8
0.03933514324922413	0.014780599558421828	-6592.250188854081	-1000000005738.3842	-49.312549108619535	-72.55045294321981	8	(0, 1, 4, 10, 12, 19, 22, 26)	8	0.7697038054466248	0.07308482378721237	6	8
0.03790061048344039	0.016742482257216116	-40632.21331372756	-1000000018379.7021	-52.24270784939052	-73.96086419262559	8	(3, 4, 9, 19, 22, 24, 26, 27)	8	0.7647438049316406	0.06679185479879379	6	8
0.032606678590941476	0.016429508674783808	-1000000005240.221	-2000000003913.0403	-69.96215201159451	-92.3478501937809	8	(5, 9, 13, 21, 22, 23, 24, 27)	8	0.7668277621269226	0.061788447201251984	6	8
0.044171698927207056	0.021474357221493108	-16161.476281585023	-1000000011194.5485	-49.232665146507486	-71.72756444085337	8	(1, 6, 7, 11, 13, 15, 16, 24)	8	0.7361156940460205	0.06324358284473419	6	8
0.040708800994915306	0.019143315497221803	-1000000007335.6709	-2000000007074.5234	-68.84411549177477	-92.13051965330035	8	(2, 3, 6, 11, 12, 24, 25, 26)	8	0.7884259223937988	0.05850384384393692	6	8
0.045454695246073276	0.0223277962915386	-7328.15736634168	-1000000006826.9583	-48.480087461006576	-71.34654700706918	8	(6, 10, 15, 16, 19, 20, 24, 26)	8	0.72947758436203	0.066527359187603	6	8
0.04085794632102416	0.012638003323001395	-1000000018319.9231	-2000000016157.7505	-72.43060922717373	-95.86672841370248	8	(6, 11, 12, 14, 19, 22, 25, 27)	8	0.7700812220573425	0.06541246920824051	6	8
0.03906886754233988	0.021487050296525326	-5194.635094680815	-1000000004740.5684	-48.00362780717726	-70.65279396630677	8	(3, 4, 7, 9, 12, 13, 15, 24)	8	0.7497393488883972	0.06037968397140503	6	8
0.03746294889380698	0.015841197765868776	-2000000003577.8225	-2000000034805.3303	-90.16322393684976	-95.62089055196924	8	(5, 6, 8, 12, 17, 24, 25, 27)	8	0.7702364325523376	0.059030015021562576	6	8
0.05039153645917935	0.02297280478362379	-4861.985544757259	-1000000004362.3057	-46.84733715801955	-70.08640663267632	8	(7, 11, 12, 15, 17, 23, 24, 27)	8	0.7327426075935364	0.060389935970306396	6	8
0.044035246443277526	0.020417976756848574	-5202.97716693763	-1000000004686.3688	-47.76427288663466	-70.86566516398744	8	(3, 7, 9, 11, 14, 15, 24, 25)	8	0.748266875743866	0.0648052915930748	6	8
