metric,value,battery_size
variance_mc,0.73705333423194,4
variance_mc,0.7476707595987158,4
variance_mc,0.73705333423194,4
variance_mc,0.7995341795979325,4
variance_mc,0.7406047564262949,4
variance_mc,0.7756959532047917,4
variance_mc,0.7490654179797628,4
variance_mc,0.7490654179797628,4
variance_mc,0.8127113068677856,4
variance_mc,0.7372895683559998,4
variance_mc,0.8038183539559128,4
variance_mc,0.7663648743445598,4
variance_mc,0.8127113068677856,4
variance_mc,0.7760110330265544,4
variance_mc,0.7995341795979325,4
variance_mc,0.7663648743445598,4
variance_mc,0.7692055158133023,4
variance_mc,0.7372895683559998,4
variance_mc,0.7995341795979325,4
variance_mc,0.7372895683559998,4
variance_mc,0.7995341795979325,4
variance_mc,0.7406047564262949,4
variance_mc,0.7514051660621073,4
variance_mc,0.7910712806706716,4
variance_mc,0.73705333423194,4
variance_mc,0.7760110330265544,4
variance_mc,0.7546705078052244,4
variance_mc,0.7930377170524343,4
variance_mc,0.7614260903936599,4
variance_mc,0.7995341795979325,4
variance_mc,0.7372895683559998,4
variance_mc,0.7760110330265544,4
variance_mc,0.73705333423194,4
variance_mc,0.73705333423194,4
variance_mc,0.7490654179797628,4
variance_mc,0.7653056957124248,4
variance_mc,0.7579657829312496,4
variance_mc,0.7810143344089054,4
variance_mc,0.8038183539559128,4
variance_mc,0.8059405490933104,4
variance_mc,0.7372895683559998,4
variance_mc,0.7756959532047917,4
variance_mc,0.7372895683559998,4
variance_mc,0.7760110330265544,4
variance_mc,0.7579657829312496,4
variance_mc,0.7614260903936599,4
variance_mc,0.7760110330265544,4
variance_mc,0.7644091907170253,4
variance_mc,0.7663648743445598,4
variance_mc,0.7756959532047917,4
variance_mc,0.7372895683559998,4
variance_mc,0.7910712806706716,4
variance_mc,0.8038183539559128,4
variance_mc,0.7372895683559998,4
variance_mc,0.73705333423194,4
variance_mc,0.7614078947802124,4
variance_mc,0.7663648743445598,4
variance_mc,0.7760110330265544,4
variance_mc,0.8127113068677856,4
variance_mc,0.7930663439082929,4
variance_mc,0.7760110330265544,4
variance_mc,0.7490654179797628,4
variance_mc,0.7476707595987158,4
variance_mc,0.7406047564262949,4
variance_mc,0.7995341795979325,4
variance_mc,0.7995341795979325,4
variance_mc,0.7930377170524343,4
variance_mc,0.7372895683559998,4
variance_mc,0.7760110330265544,4
variance_mc,0.7810143344089054,4
variance_mc,0.7476707595987158,4
variance_mc,0.7760110330265544,4
variance_mc,0.7476707595987158,4
variance_mc,0.7810143344089054,4
variance_mc,0.7372895683559998,4
variance_mc,0.7372895683559998,4
variance_mc,0.7490654179797628,4
variance_mc,0.7756959532047917,4
variance_mc,0.7995341795979325,4
variance_mc,0.8127113068677856,4
variance_mc,0.7486516131203863,4
variance_mc,0.7930663439082929,4
variance_mc,0.8038183539559128,4
variance_mc,0.8127113068677856,4
variance_mc,0.7910712806706716,4
variance_mc,0.7995341795979325,4
variance_mc,0.7756959532047917,4
variance_mc,0.7546705078052244,4
variance_mc,0.7910712806706716,4
variance_mc,0.7692055158133023,4
variance_mc,0.7372895683559998,4
variance_mc,0.7906533852229396,4
variance_mc,0.7930663439082929,4
variance_mc,0.73705333423194,4
variance_mc,0.7663648743445598,4
variance_mc,0.7579657829312496,4
variance_mc,0.7810143344089054,4
variance_mc,0.7663648743445598,4
variance_mc,0.7663648743445598,4
variance_mc,0.73705333423194,4
variance_mc,0.7486516131203863,4
variance_mc,0.7579657829312496,4
variance_mc,0.7810143344089054,4
variance_mc,0.7579657829312496,4
variance_mc,0.7995341795979325,4
variance_mc,0.7756959532047917,4
variance_mc,0.73705333423194,4
variance_mc,0.7756959532047917,4
variance_mc,0.7756959532047917,4
variance_mc,0.73705333423194,4
variance_mc,0.7910712806706716,4
variance_mc,0.8038183539559128,4
variance_mc,0.7372895683559998,4
variance_mc,0.7930663439082929,4
variance_mc,0.7388865121636604,4
variance_mc,0.7406047564262949,4
variance_mc,0.7756959532047917,4
variance_mc,0.7995341795979325,4
variance_mc,0.8127113068677856,4
variance_mc,0.7546705078052244,4
variance_mc,0.8038183539559128,4
variance_mc,0.7663648743445598,4
variance_mc,0.7756959532047917,4
variance_mc,0.73705333423194,4
variance_mc,0.7910712806706716,4
variance_mc,0.7760110330265544,4
variance_mc,0.7490654179797628,4
variance_mc,0.7756959532047917,4
variance_mc,0.7372895683559998,4
variance_mc,0.7760110330265544,4
variance_mc,0.7388865121636604,4
variance_mc,0.7760110330265544,4
variance_mc,0.7546705078052244,4
variance_mc,0.7930663439082929,4
variance_mc,0.7372895683559998,4
variance_mc,0.7906533852229396,4
variance_mc,0.7663648743445598,4
variance_mc,0.7372895683559998,4
variance_mc,0.76633208607642,4
variance_mc,0.7760110330265544,4
variance_mc,0.7372895683559998,4
variance_mc,0.7476707595987158,4
variance_mc,0.7486516131203863,4
variance_mc,0.7810143344089054,4
variance_mc,0.8038183539559128,4
variance_mc,0.7644091907170253,4
variance_mc,0.76633208607642,4
variance_mc,0.7372895683559998,4
variance_mc,0.8127113068677856,4
variance_mc,0.7663648743445598,4
variance_mc,0.8059405490933104,4
variance_mc,0.7372895683559998,4
variance_mc,0.7372895683559998,4
variance_mc,0.7994775130285404,4
variance_mc,0.7760110330265544,4
variance_mc,0.7614078947802124,4
variance_mc,0.7372895683559998,4
variance_mc,0.7579657829312496,4
variance_mc,0.7372895683559998,4
variance_mc,0.73705333423194,4
variance_mc,0.7756959532047917,4
variance_mc,0.7514051660621073,4
variance_mc,0.73705333423194,4
variance_mc,0.7663648743445598,4
variance_mc,0.7995341795979325,4
variance_mc,0.7760110330265544,4
variance_mc,0.73705333423194,4
variance_mc,0.8127113068677856,4
variance_mc,0.8147088426677304,4
variance_mc,0.73705333423194,4
variance_mc,0.7663648743445598,4
variance_mc,0.7747529095715976,4
variance_mc,0.7490654179797628,4
variance_mc,0.7490654179797628,4
variance_mc,0.7906533852229396,4
variance_mc,0.7372895683559998,4
variance_mc,0.7910712806706716,4
variance_mc,0.73705333423194,4
variance_mc,0.7663648743445598,4
variance_mc,0.73705333423194,4
variance_mc,0.7760110330265544,4
variance_mc,0.7760110330265544,4
variance_mc,0.7910712806706716,4
variance_mc,0.76633208607642,4
variance_mc,0.7579657829312496,4
variance_mc,0.7756959532047917,4
variance_mc,0.7760110330265544,4
variance_mc,0.7663648743445598,4
variance_mc,0.7760110330265544,4
variance_mc,0.7614260903936599,4
variance_mc,0.7760110330265544,4
variance_mc,0.73705333423194,4
variance_mc,0.7756959532047917,4
variance_mc,0.7760110330265544,4
variance_mc,0.7372895683559998,4
variance_mc,0.8059405490933104,4
variance_mc,0.7579657829312496,4
variance_mc,0.7995341795979325,4
variance_mc,0.8059405490933104,4
variance_mc,0.7756959532047917,4
variance_mc,0.7372895683559998,4
variance_mc,0.7372895683559998,4
variance_mc,0.7372895683559998,4
variance_mc,0.76633208607642,4
variance_mc,0.7476707595987158,4
variance_mc,0.7760110330265544,4
variance_mc,0.7810143344089054,4
variance_mc,0.73705333423194,4
variance_mc,0.7406047564262949,4
variance_mc,0.8059405490933104,4
variance_mc,0.7756959532047917,4
variance_mc,0.7760110330265544,4
variance_mc,0.7995341795979325,4
variance_mc,0.7663648743445598,4
variance_mc,0.7372895683559998,4
variance_mc,0.7663648743445598,4
variance_mc,0.7372895683559998,4
variance_mc,0.7910712806706716,4
variance_mc,0.8059405490933104,4
variance_mc,0.7910712806706716,4
variance_mc,0.8127113068677856,4
variance_mc,0.7756959532047917,4
variance_mc,0.73705333423194,4
variance_mc,0.7810143344089054,4
variance_mc,0.73705333423194,4
variance_mc,0.8059405490933104,4
variance_mc,0.7372895683559998,4
variance_mc,0.7372895683559998,4
variance_mc,0.7930663439082929,4
variance_mc,0.7372895683559998,4
variance_mc,0.7372895683559998,4
variance_mc,0.7663648743445598,4
variance_mc,0.7372895683559998,4
variance_mc,0.73705333423194,4
variance_mc,0.7995341795979325,4
variance_mc,0.7663648743445598,4
variance_mc,0.7756959532047917,4
variance_mc,0.8038183539559128,4
variance_mc,0.7663648743445598,4
variance_mc,0.8038183539559128,4
variance_mc,0.76633208607642,4
variance_mc,0.7910712806706716,4
variance_mc,0.7663648743445598,4
variance_mc,0.7663648743445598,4
variance_mc,0.7490654179797628,4
variance_mc,0.7372895683559998,4
variance_mc,0.7995341795979325,4
variance_mc,0.7372895683559998,4
variance_mc,0.7760110330265544,4
variance_mc,0.7614078947802124,4
variance_mc,0.7490654179797628,4
variance_mc,0.7406047564262949,4
variance_mc,0.7546705078052244,4
variance_mc,0.7760110330265544,4
variance_mc,0.7614260903936599,4
variance_mc,0.7490654179797628,4
variance_mc,0.7490654179797628,4
variance_mc,0.7490654179797628,4
variance_mc,0.7756959532047917,4
variance_mc,0.7692055158133023,4
variance_mc,0.7692055158133023,4
variance_mc,0.7476707595987158,4
variance_mc,0.73705333423194,4
variance_mc,0.8127113068677856,4
variance_mc,0.7995341795979325,4
variance_mc,0.7995341795979325,4
variance_mc,0.7995341795979325,4
variance_mc,0.7692055158133023,4
variance_mc,0.7663648743445598,4
variance_mc,0.7663648743445598,4
variance_mc,0.7406047564262949,4
variance_mc,0.7663648743445598,4
variance_mc,0.7372895683559998,4
variance_mc,0.7760110330265544,4
variance_mc,0.7372895683559998,4
variance_mc,0.7476707595987158,4
variance_mc,0.7910712806706716,4
variance_mc,0.7906533852229396,4
variance_mc,0.7995341795979325,4
variance_mc,0.7614078947802124,4
variance_mc,0.7760110330265544,4
variance_mc,0.7995341795979325,4
variance_mc,0.7663648743445598,4
variance_mc,0.8038183539559128,4
variance_mc,0.7372895683559998,4
variance_mc,0.7810143344089054,4
variance_mc,0.7756959532047917,4
variance_mc,0.8038183539559128,4
variance_mc,0.8038183539559128,4
variance_mc,0.7522049636220663,4
variance_mc,0.7372895683559998,4
variance_mc,0.7372895683559998,4
variance_mc,0.73705333423194,4
variance_mc,0.7614260903936599,4
variance_mc,0.73705333423194,4
variance_mc,0.7663648743445598,4
variance_mc,0.76633208607642,4
variance_mc,0.7663648743445598,4
variance_mc,0.73705333423194,4
variance_mc,0.73705333423194,4
variance_mc,0.7490654179797628,4
variance_mc,0.7579657829312496,4
variance_mc,0.8038183539559128,4
variance_mc,0.76633208607642,4
variance_mc,0.8059405490933104,4
variance_mc,0.8038183539559128,4
variance_mc,0.73705333423194,4
variance_mc,0.7756959532047917,4
variance_mc,0.8038183539559128,4
variance_mc,0.7372895683559998,4
variance_mc,0.7372895683559998,4
variance_mc,0.8059405490933104,4
variance_mc,0.7663648743445598,4
variance_mc,0.7486516131203863,4
variance_mc,0.7910712806706716,4
variance_mc,0.7760110330265544,4
variance_mc,0.7406047564262949,4
variance_mc,0.7810143344089054,4
variance_mc,0.7760110330265544,4
variance_mc,0.7614260903936599,4
variance_mc,0.7663648743445598,4
variance_mc,0.7995341795979325,4
variance_mc,0.7490654179797628,4
variance_mc,0.7760110330265544,4
variance_mc,0.7910712806706716,4
variance_mc,0.7663648743445598,4
variance_mc,0.7490654179797628,4
variance_mc,0.7614260903936599,4
variance_mc,0.7692055158133023,4
variance_mc,0.7747529095715976,4
variance_mc,0.8059405490933104,4
variance_mc,0.7372895683559998,4
variance_mc,0.7663648743445598,4
variance_mc,0.7663648743445598,4
variance_mc,0.8038183539559128,4
variance_mc,0.7760110330265544,4
variance_mc,0.76633208607642,4
variance_mc,0.7810143344089054,4
variance_mc,0.73705333423194,4
variance_mc,0.73705333423194,4
variance_mc,0.7614078947802124,4
variance_mc,0.7663648743445598,4
variance_mc,0.7372895683559998,4
variance_mc,0.7756959532047917,4
variance_mc,0.7522049636220663,4
variance_mc,0.7760110330265544,4
variance_mc,0.73705333423194,4
variance_mc,0.7372895683559998,4
variance_mc,0.8038183539559128,4
variance_mc,0.7995341795979325,4
variance_mc,0.7372895683559998,4
variance_mc,0.7692055158133023,4
variance_mc,0.7614078947802124,4
variance_mc,0.7756959532047917,4
variance_mc,0.7810143344089054,4
variance_mc,0.7995341795979325,4
variance_mc,0.7372895683559998,4
variance_mc,0.7614260903936599,4
variance_mc,0.7760110330265544,4
variance_mc,0.7614260903936599,4
variance_mc,0.73705333423194,4
variance_mc,0.7995341795979325,4
variance_mc,0.7372895683559998,4
variance_mc,0.7810143344089054,4
variance_mc,0.7760110330265544,4
variance_mc,0.7663648743445598,4
variance_mc,0.73705333423194,4
variance_mc,0.7663648743445598,4
variance_mc,0.7995341795979325,4
variance_mc,0.7692055158133023,4
variance_mc,0.7760110330265544,4
variance_mc,0.73705333423194,4
variance_mc,0.7930377170524343,4
variance_mc,0.7663648743445598,4
variance_mc,0.7910712806706716,4
variance_mc,0.73705333423194,4
variance_mc,0.8059405490933104,4
variance_mc,0.7760110330265544,4
variance_mc,0.7756959532047917,4
variance_mc,0.8059405490933104,4
variance_mc,0.7663648743445598,4
variance_mc,0.7930377170524343,4
variance_mc,0.7372895683559998,4
variance_mc,0.7663648743445598,4
variance_mc,0.7546705078052244,4
variance_mc,0.7756959532047917,4
variance_mc,0.7546705078052244,4
variance_mc,0.7810143344089054,4
variance_mc,0.7910712806706716,4
variance_mc,0.8127113068677856,4
variance_mc,0.7476707595987158,4
variance_mc,0.7760110330265544,4
variance_mc,0.7910712806706716,4
variance_mc,0.7372895683559998,4
variance_mc,0.7490654179797628,4
variance_mc,0.7372895683559998,4
variance_mc,0.7490654179797628,4
variance_mc,0.7486516131203863,4
variance_mc,0.7839637582926934,4
variance_mc,0.7663648743445598,4
variance_mc,0.7760110330265544,4
variance_mc,0.7522049636220663,4
variance_mc,0.7910712806706716,4
variance_mc,0.7406047564262949,4
variance_mc,0.7614078947802124,4
variance_mc,0.73705333423194,4
variance_mc,0.751843004662795,4
variance_mc,0.7995341795979325,4
variance_mc,0.73705333423194,4
variance_mc,0.73705333423194,4
variance_mc,0.8059405490933104,4
variance_mc,0.7372895683559998,4
variance_mc,0.7760110330265544,4
variance_mc,0.7995341795979325,4
variance_mc,0.7476707595987158,4
variance_mc,0.7906533852229396,4
variance_mc,0.8127113068677856,4
variance_mc,0.7663648743445598,4
variance_mc,0.8038183539559128,4
variance_mc,0.7476707595987158,4
variance_mc,0.73705333423194,4
variance_mc,0.7490654179797628,4
variance_mc,0.7663648743445598,4
variance_mc,0.7995341795979325,4
variance_mc,0.7756959532047917,4
variance_mc,0.7760110330265544,4
variance_mc,0.7692055158133023,4
variance_mc,0.8038183539559128,4
variance_mc,0.7995341795979325,4
variance_mc,0.7760110330265544,4
variance_mc,0.7663648743445598,4
variance_mc,0.8127113068677856,4
variance_mc,0.7995341795979325,4
variance_mc,0.76633208607642,4
variance_mc,0.7663648743445598,4
variance_mc,0.7760110330265544,4
variance_mc,0.7546705078052244,4
variance_mc,0.7910712806706716,4
variance_mc,0.7930247377970897,4
variance_mc,0.7995341795979325,4
variance_mc,0.7810143344089054,4
variance_mc,0.7614260903936599,4
variance_mc,0.7760110330265544,4
variance_mc,0.7756959532047917,4
variance_mc,0.8038183539559128,4
variance_mc,0.7910712806706716,4
variance_mc,0.7614260903936599,4
variance_mc,0.7910712806706716,4
variance_mc,0.8147088426677304,4
variance_mc,0.76633208607642,4
variance_mc,0.7910712806706716,4
variance_mc,0.7663648743445598,4
variance_mc,0.7663648743445598,4
variance_mc,0.7760110330265544,4
variance_mc,0.7614260903936599,4
variance_mc,0.7995341795979325,4
variance_mc,0.7372895683559998,4
variance_mc,0.7663648743445598,4
